"Location.City","Location.State","Location.Country","Data.Shape","Data.Encounter duration","Data.Description excerpt","Location.Coordinates.Latitude ","Location.Coordinates.Longitude ","Dates.Sighted.Year","Dates.Sighted.Month","Date.Sighted.Day","Dates.Sighted.Hour","Dates.Sighted.Minute","Dates.Documented.Year","Dates.Documented.Month","Dates.Documented.Day"
"portland","OR","US","light","2.0","Earth shaking explosion followed by bluish green glow on hill above home.","45.5236111","-122.675","2007","9","18","2","0","2007","10","8"
"portland","OR","US","light","120.0","Red light above Portland","45.5236111","-122.675","2003","1","5","18","15","2003","2","5"
"portland","OR","US","light","120.0","Very bright steady blue-white light in sky over 3-5 deg. arc&#44 steady movement over ene to wsw path&#44 abruptly vanishing at &quot;apex&quot;.  No s","45.5236111","-122.675","1998","8","3","21","29","1998","11","21"
"portland","OR","US","light","2400.0","3 bright white lights in traingular formation with no sound and in seemingly fixed pos..  ((NUFORC Note:  3 planets in sw sky.  PD))","45.5236111","-122.675","2008","11","23","18","0","2009","1","10"
"portland","OR","US","light","180.0","In a night sky 5 silver/blue lights circled in a circle&#44 joined at the center&#44 repeated the event  &amp; then the joined lights went out.","45.5236111","-122.675","2002","8","3","22","5","2002","8","16"
"portland","OR","US","light","90.0","Slow moving red orb&#44 multidirectional.","45.5236111","-122.675","2014","1","4","21","0","2014","1","10"
"portland","OR","US","light","4500.0","Oregon UFO Review Case:  Object releases dark orbs in Portland skies...photographed.","45.5236111","-122.675","2002","6","21","16","42","2002","7","1"
"portland","OR","US","light","300.0","Three reddish lights seen over Pearl District of Portland&#44 OR","45.5236111","-122.675","2005","5","1","0","45","2005","6","20"
"portland","OR","US","light","5.0","bright light that looked like a satellite then shoots straight up leaving a streak behind momentarily","45.5236111","-122.675","2011","9","5","1","0","2011","10","10"
"portland","OR","US","light","5.0","GETTING OUT OF MY CAR TO WORK&#44I SAW A WIDE GREEN STREAK OF LIGHT IN THE SOUTHWEST SKY&#44FROM SKY TO GROUND...........","45.5236111","-122.675","1998","10","1","0","10","1998","11","1"
"portland","OR","US","light","300.0","Approx. 11 pm&#44 A friend and I were walking on Se Morrison on 28th when We noticed a hovering orange light in the sky slowly descending","45.5236111","-122.675","2012","12","21","23","0","2013","2","4"
"portland","OR","US","light","300.0","White orb that was bright fading in and out slowly moving across the sky.","45.5236111","-122.675","2014","4","18","12","0","2014","4","18"
"portland","OR","US","light","300.0","saw lite in sky at midnite on 29 april","45.5236111","-122.675","2006","4","29","0","2","2006","5","15"
"portland","OR","US","light","300.0","Multiple lights. Red in color. Seen in SE portland.  Toward SW portland.  About 8 or so.  Faded in and out of sight.","45.5236111","-122.675","2010","7","5","23","0","2010","7","10"
"portland","OR","US","light","4.0","Jade Comet?","45.5236111","-122.675","2000","7","16","1","0","2000","8","5"
"portland","OR","US","light","4.0","bright lights","45.5236111","-122.675","2007","3","31","19","50","2007","4","27"
"portland","OR","US","light","180.0","Bright light hanging in sky then zig-zagging downward and disappearing.","45.5236111","-122.675","1999","12","21","17","0","2000","1","7"
"portland","OR","US","light","300.0","Six Red Lights","45.5236111","-122.675","2006","4","29","23","55","2006","5","15"
"portland","OR","US","light","240.0","Extremely bright object in southern sky. - Portland.","45.5236111","-122.675","2012","11","25","16","50","2012","12","20"
"portland","OR","US","light","30.0","light bright to dim and gone","45.5236111","-122.675","2001","8","2","23","25","2001","8","5"
"portland","OR","US","light","30.0","Bright Light heading SE over PDX","45.5236111","-122.675","2007","6","18","22","18","2007","8","7"
"portland","OR","US","light","30.0","Large neon blueish bright white light flying and hovering in all directions in NE Portland.","45.5236111","-122.675","2011","7","22","21","50","2011","8","7"
"portland","OR","US","light","30.0","Bright&#44 White light moving North from South&#44 Below the Moon.","45.5236111","-122.675","2002","8","3","4","18","2002","8","16"
"portland","OR","US","light","1800.0","On the morning of Wednesday April 28 I was staying at a friend&#39s house in SW portland and we had been up all night having a conversatio","45.5236111","-122.675","2010","4","28","5","30","2010","5","12"
"portland","OR","US","light","1800.0","Bright oscillating light in the SW sky.  hovered at approximately 10k AGL&#44 then left","45.5236111","-122.675","2009","1","14","19","30","2009","3","19"
"portland","OR","US","light","1800.0","BALL OF LIGHT BLUEISH WHITE LIGHT HOVERING FOR ABOU 25-30 IN SAME LOCATION THEN SLOWLY MOVED OFF HORIZON OT OF SIGHT","45.5236111","-122.675","1998","3","26","22","0","1999","1","28"
"portland","OR","US","light","1800.0","The object had a slight amber tint to it.  It looked like a satellite&#44 or star&#44 but then it started to change directions. Almost like a","45.5236111","-122.675","2010","5","22","22","5","2010","6","3"
"portland","OR","US","light","1800.0","Point of light traveling at high altitude with intervals of &quot;flaring&quot;.","45.5236111","-122.675","2009","1","9","21","30","2009","1","10"
"portland","OR","US","light","180.0","bright light moving South to North&#44 then turns due East over Portland&#44 Or.  Above airliner traffic&#44 and faster.","45.5236111","-122.675","2000","8","6","21","13","2000","9","17"
"portland","OR","US","light","5.0","object was reddish orange in color and the light flickered.","45.5236111","-122.675","2000","7","27","3","35","2000","7","29"
"portland","OR","US","light","240.0","Bright&#44 amber&#44 shimmering light in sky above Southeast Portland","45.5236111","-122.675","2012","5","27","21","24","2012","5","29"
"portland","OR","US","light","3.0","An odd white light streaked briefly overhead and then disappeared. Looked like it was on a diagonal path. Lasted only 3 seconds&#44 but wa","45.5236111","-122.675","2014","1","19","23","0","2014","1","24"
"portland","OR","US","light","3.0","White light moved across the sky at an unbelievable speed.","45.5236111","-122.675","2014","2","1","21","30","2014","2","7"
"portland","OR","US","light","3.0","Two faint pinpricks of light&#44 flying much faster than an airplane&#44 orbiting each other.","45.5236111","-122.675","2008","4","12","22","50","2008","6","12"
"portland","OR","US","light","3.0","Circular shaped light travels quickly across sky in suburbs.","45.5236111","-122.675","2004","8","11","2","30","2004","8","24"
"portland","OR","US","light","3.0","850 pm fast craft over portland qr","45.5236111","-122.675","2010","8","27","20","50","2010","8","30"
"portland","OR","US","light","180.0","Very bright light  traveling over Portland ((NUFORC Note:  International Space Station.  PD))","45.5236111","-122.675","2005","3","10","19","0","2005","5","11"
"portland","OR","US","light","180.0","Bright orange light in the sky&#44 moves fast and disappears.","45.5236111","-122.675","2012","5","14","21","35","2012","5","29"
"portland","OR","US","light","180.0","Between 10 and 11 pm&#44 very bright quiet object traveling S to N then abruptly turned toward the E..","45.5236111","-122.675","2003","7","21","22","30","2003","8","1"
"portland","OR","US","light","120.0","a bright object&#44 moonish&#44 hovered then moved straight upward","45.5236111","-122.675","2005","2","9","2","0","2005","2","22"
"portland","OR","US","light","180.0","Two cops observed four strange lights over Portland&#44 OR&#44 and one of the lights appeared to &quot;drip&quot; a molten substance.","45.5236111","-122.675","2009","3","20","23","30","2009","12","12"
"portland","OR","US","light","20.0","Very high altitude&#44 small light&#44 appeared to be a star. moved from west to east&#44 when overhead turned 90 degrees to the north.","45.5236111","-122.675","1998","9","12","4","45","1998","11","1"
"portland","OR","US","light","1200.0","Bright star light opject moving slowly in a giggling motion  across the sky Miller/Barnes rd Portland Oregon.","45.5236111","-122.675","2014","2","6","13","45","2014","2","14"
"portland","OR","US","light","120.0","Two stationary bright spots&#44 fading simultaniously for no apparent reason becoming very diim spots of light.","45.5236111","-122.675","2004","10","21","19","30","2004","10","27"
"portland","OR","US","light","120.0","Red&#44 fuzzy ball of light streaking across in front of the mountain.","45.5236111","-122.675","2002","1","16","22","5","2002","1","29"
"portland","OR","US","light","120.0","Object was motionless and did not emit sound while motionless in the western sky.","45.5236111","-122.675","2000","12","5","17","10","2000","12","9"
"portland","OR","US","light","120.0","Three red lights in triangle formation","45.5236111","-122.675","2012","6","6","22","48","2012","6","8"
"portland","OR","US","light","25.0","looking west the object appeared approx near the top of our atmosphere. It was huge&#33 It at first just seemed to appear out of thin air.","45.5236111","-122.675","1999","10","1","4","0","1999","11","2"
"portland","OR","US","light","15.0","Observed what appeared to be a dim satellite make a U-turn&#44 then accelerate to an unbelievable speed.","45.5236111","-122.675","2002","10","16","21","0","2002","10","28"
"portland","OR","US","light","15.0","Point of light heading SE in trajectory disappeared completely as if it receded into space&#44 leaving orbit on a ballistic trajectory.","45.5236111","-122.675","2012","4","21","22","35","2012","5","13"
"portland","OR","US","light","15.0","Moving object resembling a star makes sweeping turn before disappearing.","45.5236111","-122.675","2013","5","4","22","0","2013","5","15"
"portland","OR","US","light","15.0","I&#39m an amateur astronomer and have seen many objects before (satellites&#44 iridium flares&#44 ect.)&#44 and these were unusual.","45.5236111","-122.675","2011","9","14","20","0","2012","7","4"
"portland","OR","US","light","15.0","Spouse and I saw a silent&#44 bright fast moving light cross the sky&#44 change color to red&#44 then fade completely away.","45.5236111","-122.675","2004","9","26","20","15","2004","9","29"
"portland","OR","US","light","15.0","The three bright lights over Tanasbourne&#44 Oregon","45.5236111","-122.675","2009","9","8","21","0","2009","12","12"
"portland","OR","US","light","900.0","It was just starting to get dark on tuesday night. I was walking up the stairwell in my dorm&#44 and noticed a strange bright white light","45.5236111","-122.675","2006","6","6","22","0","2006","7","16"
"portland","OR","US","light","900.0","multiple points of light hovering? over the west hills of Portland that could disapear one at a time while I was watching them","45.5236111","-122.675","1985","2","1","22","30","2001","8","5"
"portland","OR","US","light","1200.0","Yellow/Orange light ball with blinking lights over Sauvie Island","45.5236111","-122.675","2011","9","25","6","0","2011","10","10"
"portland","OR","US","light","12.0","This object coud not have been a jet and it was not a &quot;shooting star&quot;.","45.5236111","-122.675","2003","6","18","0","24","2003","6","18"
"portland","OR","US","light","720.0","bright white light moving erratically leaving light trails","45.5236111","-122.675","2009","7","24","3","0","2009","8","5"
"portland","OR","US","light","900.0","multiple points of bright light seen above city apparently motionless then dissapeared one by one.","45.5236111","-122.675","1985","2","28","23","0","2000","7","11"
"portland","OR","US","light","900.0","11:00 am I noticed an object in the sky&#44 i thought it was a plane or balloon&#44 no sound. It was travelling north to south. I then saw a","45.5236111","-122.675","1999","8","10","11","0","1999","8","30"
"portland","OR","US","light","10.0","Three bright white lights in a triangular formation.","45.5236111","-122.675","2013","12","2","17","30","2013","12","5"
